Log file created at  2020-11-24 14:23:37
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=100, K_Shot_MetaTrain=100, N_Way=5, batch_size=128, chars_split_type='random', complexity_type='PAC_Bayes_variational_role', data_path='/home/tianyliu/PycharmProjects/Meta_Learning_Paper_Code/MAML_FirstVersion_Modify_B/ML_data_sets', data_source='MNIST', data_transform='Shuffled_Pixels', limit_train_samples_in_test_tasks=0, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, mode='MetaTrain', model_name='FcNet3', n_inner_steps=50, n_meta_test_epochs=20, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=20, n_train_tasks=10, result_dir='saved/ShuffledPixels200_TasksN/10', run_name='ShuffledPixels200_TasksN/10', seed=1, test_batch_size=128)
--------------------------------------------------
--- Generating 10 training-tasks
Stochastic-FcNet3
---- Meta-Training set: 10 tasks
(38.0%)	Epoch: 19 	 Batch: 0 	 Objective: 0.9075 	  Acc: 0.992	 Empiric-Loss: 0.02558	 Task-Comp. 0.1193	 Meta-Comp.: 0.7627
(38.3%)	Epoch: 19 	 Batch: 50 	 Objective: 0.908 	  Acc: 0.991	 Empiric-Loss: 0.02786	 Task-Comp. 0.1184	 Meta-Comp.: 0.7618
(38.7%)	Epoch: 19 	 Batch: 100 	 Objective: 0.9067 	  Acc: 0.988	 Empiric-Loss: 0.03324	 Task-Comp. 0.1124	 Meta-Comp.: 0.7611
(39.0%)	Epoch: 19 	 Batch: 150 	 Objective: 0.9043 	  Acc: 0.989	 Empiric-Loss: 0.03203	 Task-Comp. 0.112	 Meta-Comp.: 0.7603
(39.4%)	Epoch: 19 	 Batch: 200 	 Objective: 0.8962 	  Acc: 0.991	 Empiric-Loss: 0.03134	 Task-Comp. 0.1054	 Meta-Comp.: 0.7595
(39.7%)	Epoch: 19 	 Batch: 250 	 Objective: 0.8986 	  Acc: 0.989	 Empiric-Loss: 0.03172	 Task-Comp. 0.1081	 Meta-Comp.: 0.7588
(40.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.9089 	  Acc: 0.986	 Empiric-Loss: 0.03964	 Task-Comp. 0.1111	 Meta-Comp.: 0.7582
(40.3%)	Epoch: 20 	 Batch: 50 	 Objective: 0.8969 	  Acc: 0.989	 Empiric-Loss: 0.0298	 Task-Comp. 0.1098	 Meta-Comp.: 0.7573
(40.7%)	Epoch: 20 	 Batch: 100 	 Objective: 0.8697 	  Acc: 0.994	 Empiric-Loss: 0.01977	 Task-Comp. 0.09325	 Meta-Comp.: 0.7566
(41.0%)	Epoch: 20 	 Batch: 150 	 Objective: 0.9012 	  Acc: 0.985	 Empiric-Loss: 0.03538	 Task-Comp. 0.1099	 Meta-Comp.: 0.7559
(41.4%)	Epoch: 20 	 Batch: 200 	 Objective: 0.8972 	  Acc: 0.991	 Empiric-Loss: 0.03384	 Task-Comp. 0.1083	 Meta-Comp.: 0.7551
(41.7%)	Epoch: 20 	 Batch: 250 	 Objective: 0.859 	  Acc: 0.995	 Empiric-Loss: 0.01582	 Task-Comp. 0.08869	 Meta-Comp.: 0.7545
(42.0%)	Epoch: 21 	 Batch: 0 	 Objective: 0.875 	  Acc: 0.993	 Empiric-Loss: 0.02266	 Task-Comp. 0.09852	 Meta-Comp.: 0.7538
(42.3%)	Epoch: 21 	 Batch: 50 	 Objective: 0.8729 	  Acc: 0.992	 Empiric-Loss: 0.02614	 Task-Comp. 0.09363	 Meta-Comp.: 0.7531
(42.7%)	Epoch: 21 	 Batch: 100 	 Objective: 0.8648 	  Acc: 0.993	 Empiric-Loss: 0.01929	 Task-Comp. 0.09308	 Meta-Comp.: 0.7524
(43.0%)	Epoch: 21 	 Batch: 150 	 Objective: 0.8727 	  Acc: 0.993	 Empiric-Loss: 0.0201	 Task-Comp. 0.1009	 Meta-Comp.: 0.7517
(43.4%)	Epoch: 21 	 Batch: 200 	 Objective: 0.8769 	  Acc: 0.991	 Empiric-Loss: 0.02992	 Task-Comp. 0.09592	 Meta-Comp.: 0.751
(43.7%)	Epoch: 21 	 Batch: 250 	 Objective: 0.8735 	  Acc: 0.992	 Empiric-Loss: 0.02866	 Task-Comp. 0.09445	 Meta-Comp.: 0.7504
(44.0%)	Epoch: 22 	 Batch: 0 	 Objective: 0.886 	  Acc: 0.992	 Empiric-Loss: 0.03283	 Task-Comp. 0.1034	 Meta-Comp.: 0.7497
(44.3%)	Epoch: 22 	 Batch: 50 	 Objective: 0.8847 	  Acc: 0.99	 Empiric-Loss: 0.03409	 Task-Comp. 0.1016	 Meta-Comp.: 0.749
(44.7%)	Epoch: 22 	 Batch: 100 	 Objective: 0.8606 	  Acc: 0.991	 Empiric-Loss: 0.02311	 Task-Comp. 0.08915	 Meta-Comp.: 0.7484
(45.0%)	Epoch: 22 	 Batch: 150 	 Objective: 0.8742 	  Acc: 0.991	 Empiric-Loss: 0.03174	 Task-Comp. 0.09476	 Meta-Comp.: 0.7477
(45.4%)	Epoch: 22 	 Batch: 200 	 Objective: 0.87 	  Acc: 0.99	 Empiric-Loss: 0.02551	 Task-Comp. 0.09746	 Meta-Comp.: 0.747
(45.7%)	Epoch: 22 	 Batch: 250 	 Objective: 0.8596 	  Acc: 0.994	 Empiric-Loss: 0.02077	 Task-Comp. 0.09251	 Meta-Comp.: 0.7464
(46.0%)	Epoch: 23 	 Batch: 0 	 Objective: 0.8648 	  Acc: 0.991	 Empiric-Loss: 0.02484	 Task-Comp. 0.09415	 Meta-Comp.: 0.7458
(46.3%)	Epoch: 23 	 Batch: 50 	 Objective: 0.8633 	  Acc: 0.99	 Empiric-Loss: 0.02383	 Task-Comp. 0.09444	 Meta-Comp.: 0.7451
(46.7%)	Epoch: 23 	 Batch: 100 	 Objective: 0.8746 	  Acc: 0.99	 Empiric-Loss: 0.03111	 Task-Comp. 0.09904	 Meta-Comp.: 0.7445
(47.0%)	Epoch: 23 	 Batch: 150 	 Objective: 0.8576 	  Acc: 0.99	 Empiric-Loss: 0.02399	 Task-Comp. 0.08975	 Meta-Comp.: 0.7438
(47.4%)	Epoch: 23 	 Batch: 200 	 Objective: 0.837 	  Acc: 0.995	 Empiric-Loss: 0.01114	 Task-Comp. 0.08264	 Meta-Comp.: 0.7432
(47.7%)	Epoch: 23 	 Batch: 250 	 Objective: 0.8762 	  Acc: 0.986	 Empiric-Loss: 0.03614	 Task-Comp. 0.09751	 Meta-Comp.: 0.7426
(48.0%)	Epoch: 24 	 Batch: 0 	 Objective: 0.889 	  Acc: 0.988	 Empiric-Loss: 0.04123	 Task-Comp. 0.1058	 Meta-Comp.: 0.742
(48.3%)	Epoch: 24 	 Batch: 50 	 Objective: 0.8889 	  Acc: 0.991	 Empiric-Loss: 0.02723	 Task-Comp. 0.1205	 Meta-Comp.: 0.7412
(48.7%)	Epoch: 24 	 Batch: 100 	 Objective: 0.8522 	  Acc: 0.992	 Empiric-Loss: 0.02308	 Task-Comp. 0.08845	 Meta-Comp.: 0.7407
(49.0%)	Epoch: 24 	 Batch: 150 	 Objective: 0.8477 	  Acc: 0.994	 Empiric-Loss: 0.02171	 Task-Comp. 0.08591	 Meta-Comp.: 0.7401
(49.4%)	Epoch: 24 	 Batch: 200 	 Objective: 0.8414 	  Acc: 0.991	 Empiric-Loss: 0.02367	 Task-Comp. 0.07823	 Meta-Comp.: 0.7395
(49.7%)	Epoch: 24 	 Batch: 250 	 Objective: 0.8635 	  Acc: 0.99	 Empiric-Loss: 0.02979	 Task-Comp. 0.09483	 Meta-Comp.: 0.7389
(50.0%)	Epoch: 25 	 Batch: 0 	 Objective: 0.8445 	  Acc: 0.993	 Empiric-Loss: 0.02092	 Task-Comp. 0.08524	 Meta-Comp.: 0.7384
(50.3%)	Epoch: 25 	 Batch: 50 	 Objective: 0.8478 	  Acc: 0.993	 Empiric-Loss: 0.02218	 Task-Comp. 0.08791	 Meta-Comp.: 0.7377
(50.7%)	Epoch: 25 	 Batch: 100 	 Objective: 0.8428 	  Acc: 0.993	 Empiric-Loss: 0.02224	 Task-Comp. 0.08338	 Meta-Comp.: 0.7371
(51.0%)	Epoch: 25 	 Batch: 150 	 Objective: 0.8299 	  Acc: 0.995	 Empiric-Loss: 0.01784	 Task-Comp. 0.07547	 Meta-Comp.: 0.7366
(51.4%)	Epoch: 25 	 Batch: 200 	 Objective: 0.8452 	  Acc: 0.993	 Empiric-Loss: 0.02903	 Task-Comp. 0.08019	 Meta-Comp.: 0.736
(51.7%)	Epoch: 25 	 Batch: 250 	 Objective: 0.8477 	  Acc: 0.991	 Empiric-Loss: 0.02291	 Task-Comp. 0.08938	 Meta-Comp.: 0.7354
(52.0%)	Epoch: 26 	 Batch: 0 	 Objective: 0.8646 	  Acc: 0.988	 Empiric-Loss: 0.03646	 Task-Comp. 0.09317	 Meta-Comp.: 0.7349
(52.3%)	Epoch: 26 	 Batch: 50 	 Objective: 0.8498 	  Acc: 0.992	 Empiric-Loss: 0.02442	 Task-Comp. 0.09114	 Meta-Comp.: 0.7343
(52.7%)	Epoch: 26 	 Batch: 100 	 Objective: 0.8374 	  Acc: 0.994	 Empiric-Loss: 0.01804	 Task-Comp. 0.08563	 Meta-Comp.: 0.7337
(53.0%)	Epoch: 26 	 Batch: 150 	 Objective: 0.8509 	  Acc: 0.991	 Empiric-Loss: 0.02827	 Task-Comp. 0.08953	 Meta-Comp.: 0.7332
(53.4%)	Epoch: 26 	 Batch: 200 	 Objective: 0.8451 	  Acc: 0.991	 Empiric-Loss: 0.02693	 Task-Comp. 0.08557	 Meta-Comp.: 0.7326
(53.7%)	Epoch: 26 	 Batch: 250 	 Objective: 0.8383 	  Acc: 0.991	 Empiric-Loss: 0.02762	 Task-Comp. 0.07865	 Meta-Comp.: 0.7321
(54.0%)	Epoch: 27 	 Batch: 0 	 Objective: 0.8468 	  Acc: 0.991	 Empiric-Loss: 0.03156	 Task-Comp. 0.08363	 Meta-Comp.: 0.7316
(54.3%)	Epoch: 27 	 Batch: 50 	 Objective: 0.8306 	  Acc: 0.995	 Empiric-Loss: 0.02218	 Task-Comp. 0.07737	 Meta-Comp.: 0.731
(54.7%)	Epoch: 27 	 Batch: 100 	 Objective: 0.8156 	  Acc: 0.996	 Empiric-Loss: 0.01147	 Task-Comp. 0.07362	 Meta-Comp.: 0.7305
(55.0%)	Epoch: 27 	 Batch: 150 	 Objective: 0.8333 	  Acc: 0.991	 Empiric-Loss: 0.02446	 Task-Comp. 0.07892	 Meta-Comp.: 0.73
(55.4%)	Epoch: 27 	 Batch: 200 	 Objective: 0.824 	  Acc: 0.992	 Empiric-Loss: 0.0186	 Task-Comp. 0.07599	 Meta-Comp.: 0.7294
(55.7%)	Epoch: 27 	 Batch: 250 	 Objective: 0.8591 	  Acc: 0.989	 Empiric-Loss: 0.04131	 Task-Comp. 0.08891	 Meta-Comp.: 0.7289
(56.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.8236 	  Acc: 0.995	 Empiric-Loss: 0.01491	 Task-Comp. 0.08028	 Meta-Comp.: 0.7284
(56.3%)	Epoch: 28 	 Batch: 50 	 Objective: 0.8156 	  Acc: 0.995	 Empiric-Loss: 0.01449	 Task-Comp. 0.07322	 Meta-Comp.: 0.7279
(56.7%)	Epoch: 28 	 Batch: 100 	 Objective: 0.8173 	  Acc: 0.996	 Empiric-Loss: 0.0135	 Task-Comp. 0.0764	 Meta-Comp.: 0.7274
(57.0%)	Epoch: 28 	 Batch: 150 	 Objective: 0.8362 	  Acc: 0.992	 Empiric-Loss: 0.02201	 Task-Comp. 0.08738	 Meta-Comp.: 0.7268
(57.4%)	Epoch: 28 	 Batch: 200 	 Objective: 0.8348 	  Acc: 0.994	 Empiric-Loss: 0.02182	 Task-Comp. 0.08673	 Meta-Comp.: 0.7263
(57.7%)	Epoch: 28 	 Batch: 250 	 Objective: 0.8277 	  Acc: 0.992	 Empiric-Loss: 0.0204	 Task-Comp. 0.08153	 Meta-Comp.: 0.7257
(58.0%)	Epoch: 29 	 Batch: 0 	 Objective: 0.8122 	  Acc: 0.996	 Empiric-Loss: 0.01014	 Task-Comp. 0.07678	 Meta-Comp.: 0.7253
(58.3%)	Epoch: 29 	 Batch: 50 	 Objective: 0.8313 	  Acc: 0.99	 Empiric-Loss: 0.02583	 Task-Comp. 0.08069	 Meta-Comp.: 0.7248
(58.7%)	Epoch: 29 	 Batch: 100 	 Objective: 0.8244 	  Acc: 0.991	 Empiric-Loss: 0.02064	 Task-Comp. 0.0795	 Meta-Comp.: 0.7243
(59.0%)	Epoch: 29 	 Batch: 150 	 Objective: 0.8309 	  Acc: 0.991	 Empiric-Loss: 0.02478	 Task-Comp. 0.08235	 Meta-Comp.: 0.7238
(59.4%)	Epoch: 29 	 Batch: 200 	 Objective: 0.8236 	  Acc: 0.993	 Empiric-Loss: 0.0212	 Task-Comp. 0.07913	 Meta-Comp.: 0.7233
(59.7%)	Epoch: 29 	 Batch: 250 	 Objective: 0.8323 	  Acc: 0.991	 Empiric-Loss: 0.02896	 Task-Comp. 0.08056	 Meta-Comp.: 0.7228
(60.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.8227 	  Acc: 0.993	 Empiric-Loss: 0.01738	 Task-Comp. 0.08296	 Meta-Comp.: 0.7223
(60.3%)	Epoch: 30 	 Batch: 50 	 Objective: 0.8282 	  Acc: 0.992	 Empiric-Loss: 0.0179	 Task-Comp. 0.08855	 Meta-Comp.: 0.7217
(60.7%)	Epoch: 30 	 Batch: 100 	 Objective: 0.8041 	  Acc: 0.995	 Empiric-Loss: 0.01715	 Task-Comp. 0.06563	 Meta-Comp.: 0.7214
(61.0%)	Epoch: 30 	 Batch: 150 	 Objective: 0.8104 	  Acc: 0.994	 Empiric-Loss: 0.0194	 Task-Comp. 0.0701	 Meta-Comp.: 0.7209
(61.4%)	Epoch: 30 	 Batch: 200 	 Objective: 0.8205 	  Acc: 0.995	 Empiric-Loss: 0.02007	 Task-Comp. 0.08003	 Meta-Comp.: 0.7204
(61.7%)	Epoch: 30 	 Batch: 250 	 Objective: 0.8117 	  Acc: 0.995	 Empiric-Loss: 0.01561	 Task-Comp. 0.07621	 Meta-Comp.: 0.7199
(62.0%)	Epoch: 31 	 Batch: 0 	 Objective: 0.8145 	  Acc: 0.994	 Empiric-Loss: 0.01607	 Task-Comp. 0.07897	 Meta-Comp.: 0.7195
(62.3%)	Epoch: 31 	 Batch: 50 	 Objective: 0.8322 	  Acc: 0.994	 Empiric-Loss: 0.02358	 Task-Comp. 0.08973	 Meta-Comp.: 0.7189
(62.7%)	Epoch: 31 	 Batch: 100 	 Objective: 0.8066 	  Acc: 0.993	 Empiric-Loss: 0.02085	 Task-Comp. 0.06719	 Meta-Comp.: 0.7185
(63.0%)	Epoch: 31 	 Batch: 150 	 Objective: 0.8101 	  Acc: 0.995	 Empiric-Loss: 0.02226	 Task-Comp. 0.06973	 Meta-Comp.: 0.7181
(63.4%)	Epoch: 31 	 Batch: 200 	 Objective: 0.7963 	  Acc: 0.996	 Empiric-Loss: 0.009975	 Task-Comp. 0.06869	 Meta-Comp.: 0.7176
(63.7%)	Epoch: 31 	 Batch: 250 	 Objective: 0.7998 	  Acc: 0.997	 Empiric-Loss: 0.0133	 Task-Comp. 0.06929	 Meta-Comp.: 0.7172
(64.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.8153 	  Acc: 0.994	 Empiric-Loss: 0.02101	 Task-Comp. 0.07748	 Meta-Comp.: 0.7168
(64.3%)	Epoch: 32 	 Batch: 50 	 Objective: 0.8276 	  Acc: 0.995	 Empiric-Loss: 0.0191	 Task-Comp. 0.09223	 Meta-Comp.: 0.7162
(64.7%)	Epoch: 32 	 Batch: 100 	 Objective: 0.8054 	  Acc: 0.994	 Empiric-Loss: 0.01974	 Task-Comp. 0.06975	 Meta-Comp.: 0.7159
(65.0%)	Epoch: 32 	 Batch: 150 	 Objective: 0.7974 	  Acc: 0.996	 Empiric-Loss: 0.01468	 Task-Comp. 0.0673	 Meta-Comp.: 0.7154
(65.4%)	Epoch: 32 	 Batch: 200 	 Objective: 0.7781 	  Acc: 0.998	 Empiric-Loss: 0.006964	 Task-Comp. 0.05606	 Meta-Comp.: 0.715
(65.7%)	Epoch: 32 	 Batch: 250 	 Objective: 0.7903 	  Acc: 0.995	 Empiric-Loss: 0.01363	 Task-Comp. 0.06207	 Meta-Comp.: 0.7146
(66.0%)	Epoch: 33 	 Batch: 0 	 Objective: 0.8181 	  Acc: 0.991	 Empiric-Loss: 0.02358	 Task-Comp. 0.08027	 Meta-Comp.: 0.7142
(66.3%)	Epoch: 33 	 Batch: 50 	 Objective: 0.7942 	  Acc: 0.996	 Empiric-Loss: 0.01435	 Task-Comp. 0.06608	 Meta-Comp.: 0.7138
(66.7%)	Epoch: 33 	 Batch: 100 	 Objective: 0.7879 	  Acc: 0.998	 Empiric-Loss: 0.007774	 Task-Comp. 0.06683	 Meta-Comp.: 0.7133
(67.0%)	Epoch: 33 	 Batch: 150 	 Objective: 0.7994 	  Acc: 0.995	 Empiric-Loss: 0.01467	 Task-Comp. 0.07184	 Meta-Comp.: 0.7129
(67.4%)	Epoch: 33 	 Batch: 200 	 Objective: 0.8158 	  Acc: 0.996	 Empiric-Loss: 0.02233	 Task-Comp. 0.08104	 Meta-Comp.: 0.7125
(67.7%)	Epoch: 33 	 Batch: 250 	 Objective: 0.8184 	  Acc: 0.993	 Empiric-Loss: 0.02585	 Task-Comp. 0.08049	 Meta-Comp.: 0.712
(68.0%)	Epoch: 34 	 Batch: 0 	 Objective: 0.8121 	  Acc: 0.991	 Empiric-Loss: 0.02528	 Task-Comp. 0.07519	 Meta-Comp.: 0.7117
(68.3%)	Epoch: 34 	 Batch: 50 	 Objective: 0.8137 	  Acc: 0.998	 Empiric-Loss: 0.01139	 Task-Comp. 0.0912	 Meta-Comp.: 0.7111
(68.7%)	Epoch: 34 	 Batch: 100 	 Objective: 0.787 	  Acc: 0.996	 Empiric-Loss: 0.01074	 Task-Comp. 0.06547	 Meta-Comp.: 0.7108
(69.0%)	Epoch: 34 	 Batch: 150 	 Objective: 0.8124 	  Acc: 0.993	 Empiric-Loss: 0.02773	 Task-Comp. 0.0743	 Meta-Comp.: 0.7104
(69.4%)	Epoch: 34 	 Batch: 200 	 Objective: 0.8045 	  Acc: 0.993	 Empiric-Loss: 0.02074	 Task-Comp. 0.07379	 Meta-Comp.: 0.71
(69.7%)	Epoch: 34 	 Batch: 250 	 Objective: 0.808 	  Acc: 0.991	 Empiric-Loss: 0.02288	 Task-Comp. 0.07551	 Meta-Comp.: 0.7096
(70.0%)	Epoch: 35 	 Batch: 0 	 Objective: 0.8054 	  Acc: 0.996	 Empiric-Loss: 0.02005	 Task-Comp. 0.07609	 Meta-Comp.: 0.7092
(70.3%)	Epoch: 35 	 Batch: 50 	 Objective: 0.8088 	  Acc: 0.991	 Empiric-Loss: 0.0255	 Task-Comp. 0.07447	 Meta-Comp.: 0.7088
(70.7%)	Epoch: 35 	 Batch: 100 	 Objective: 0.7779 	  Acc: 0.997	 Empiric-Loss: 0.01138	 Task-Comp. 0.05805	 Meta-Comp.: 0.7085
(71.0%)	Epoch: 35 	 Batch: 150 	 Objective: 0.7859 	  Acc: 0.996	 Empiric-Loss: 0.01312	 Task-Comp. 0.0647	 Meta-Comp.: 0.7081
(71.4%)	Epoch: 35 	 Batch: 200 	 Objective: 0.7882 	  Acc: 0.995	 Empiric-Loss: 0.01093	 Task-Comp. 0.06961	 Meta-Comp.: 0.7077
(71.7%)	Epoch: 35 	 Batch: 250 	 Objective: 0.7822 	  Acc: 0.997	 Empiric-Loss: 0.01049	 Task-Comp. 0.06438	 Meta-Comp.: 0.7073
(72.0%)	Epoch: 36 	 Batch: 0 	 Objective: 0.8043 	  Acc: 0.993	 Empiric-Loss: 0.02183	 Task-Comp. 0.07549	 Meta-Comp.: 0.707
(72.3%)	Epoch: 36 	 Batch: 50 	 Objective: 0.8495 	  Acc: 0.99	 Empiric-Loss: 0.0373	 Task-Comp. 0.1057	 Meta-Comp.: 0.7065
(72.7%)	Epoch: 36 	 Batch: 100 	 Objective: 0.8002 	  Acc: 0.992	 Empiric-Loss: 0.0197	 Task-Comp. 0.07436	 Meta-Comp.: 0.7061
(73.0%)	Epoch: 36 	 Batch: 150 	 Objective: 0.7886 	  Acc: 0.996	 Empiric-Loss: 0.01606	 Task-Comp. 0.0668	 Meta-Comp.: 0.7058
(73.4%)	Epoch: 36 	 Batch: 200 	 Objective: 0.7941 	  Acc: 0.994	 Empiric-Loss: 0.01898	 Task-Comp. 0.06971	 Meta-Comp.: 0.7054
(73.7%)	Epoch: 36 	 Batch: 250 	 Objective: 0.7995 	  Acc: 0.995	 Empiric-Loss: 0.01903	 Task-Comp. 0.07549	 Meta-Comp.: 0.705
(74.0%)	Epoch: 37 	 Batch: 0 	 Objective: 0.781 	  Acc: 0.997	 Empiric-Loss: 0.009276	 Task-Comp. 0.0671	 Meta-Comp.: 0.7047
(74.3%)	Epoch: 37 	 Batch: 50 	 Objective: 0.7985 	  Acc: 0.994	 Empiric-Loss: 0.01633	 Task-Comp. 0.07792	 Meta-Comp.: 0.7042
(74.7%)	Epoch: 37 	 Batch: 100 	 Objective: 0.7978 	  Acc: 0.996	 Empiric-Loss: 0.01588	 Task-Comp. 0.07807	 Meta-Comp.: 0.7039
(75.0%)	Epoch: 37 	 Batch: 150 	 Objective: 0.7986 	  Acc: 0.993	 Empiric-Loss: 0.02559	 Task-Comp. 0.0695	 Meta-Comp.: 0.7035
(75.4%)	Epoch: 37 	 Batch: 200 	 Objective: 0.7862 	  Acc: 0.995	 Empiric-Loss: 0.01524	 Task-Comp. 0.06774	 Meta-Comp.: 0.7032
(75.7%)	Epoch: 37 	 Batch: 250 	 Objective: 0.7844 	  Acc: 0.995	 Empiric-Loss: 0.01587	 Task-Comp. 0.06565	 Meta-Comp.: 0.7028
(76.0%)	Epoch: 38 	 Batch: 0 	 Objective: 0.7873 	  Acc: 0.994	 Empiric-Loss: 0.01669	 Task-Comp. 0.06804	 Meta-Comp.: 0.7025
(76.3%)	Epoch: 38 	 Batch: 50 	 Objective: 0.7718 	  Acc: 0.996	 Empiric-Loss: 0.01135	 Task-Comp. 0.05832	 Meta-Comp.: 0.7022
(76.7%)	Epoch: 38 	 Batch: 100 	 Objective: 0.7815 	  Acc: 0.994	 Empiric-Loss: 0.01686	 Task-Comp. 0.06277	 Meta-Comp.: 0.7019
(77.0%)	Epoch: 38 	 Batch: 150 	 Objective: 0.8059 	  Acc: 0.992	 Empiric-Loss: 0.02601	 Task-Comp. 0.07844	 Meta-Comp.: 0.7015
(77.4%)	Epoch: 38 	 Batch: 200 	 Objective: 0.784 	  Acc: 0.995	 Empiric-Loss: 0.01294	 Task-Comp. 0.06995	 Meta-Comp.: 0.7011
(77.7%)	Epoch: 38 	 Batch: 250 	 Objective: 0.7998 	  Acc: 0.992	 Empiric-Loss: 0.02642	 Task-Comp. 0.07266	 Meta-Comp.: 0.7008
(78.0%)	Epoch: 39 	 Batch: 0 	 Objective: 0.7911 	  Acc: 0.994	 Empiric-Loss: 0.02167	 Task-Comp. 0.06898	 Meta-Comp.: 0.7005
(78.3%)	Epoch: 39 	 Batch: 50 	 Objective: 0.7838 	  Acc: 0.993	 Empiric-Loss: 0.0151	 Task-Comp. 0.06862	 Meta-Comp.: 0.7001
(78.7%)	Epoch: 39 	 Batch: 100 	 Objective: 0.7974 	  Acc: 0.994	 Empiric-Loss: 0.02006	 Task-Comp. 0.07763	 Meta-Comp.: 0.6998
(79.0%)	Epoch: 39 	 Batch: 150 	 Objective: 0.7937 	  Acc: 0.994	 Empiric-Loss: 0.02112	 Task-Comp. 0.07318	 Meta-Comp.: 0.6994
(79.4%)	Epoch: 39 	 Batch: 200 	 Objective: 0.7656 	  Acc: 0.997	 Empiric-Loss: 0.008098	 Task-Comp. 0.05846	 Meta-Comp.: 0.6991
(79.7%)	Epoch: 39 	 Batch: 250 	 Objective: 0.7904 	  Acc: 0.993	 Empiric-Loss: 0.02097	 Task-Comp. 0.07069	 Meta-Comp.: 0.6988
(80.0%)	Epoch: 40 	 Batch: 0 	 Objective: 0.809 	  Acc: 0.993	 Empiric-Loss: 0.02832	 Task-Comp. 0.08219	 Meta-Comp.: 0.6984
(80.3%)	Epoch: 40 	 Batch: 50 	 Objective: 0.7892 	  Acc: 0.994	 Empiric-Loss: 0.01608	 Task-Comp. 0.07498	 Meta-Comp.: 0.6981
(80.7%)	Epoch: 40 	 Batch: 100 	 Objective: 0.7704 	  Acc: 0.997	 Empiric-Loss: 0.01176	 Task-Comp. 0.0609	 Meta-Comp.: 0.6978
(81.0%)	Epoch: 40 	 Batch: 150 	 Objective: 0.7817 	  Acc: 0.994	 Empiric-Loss: 0.02183	 Task-Comp. 0.06242	 Meta-Comp.: 0.6975
(81.4%)	Epoch: 40 	 Batch: 200 	 Objective: 0.7722 	  Acc: 0.997	 Empiric-Loss: 0.01277	 Task-Comp. 0.0623	 Meta-Comp.: 0.6972
(81.7%)	Epoch: 40 	 Batch: 250 	 Objective: 0.774 	  Acc: 0.998	 Empiric-Loss: 0.01041	 Task-Comp. 0.06676	 Meta-Comp.: 0.6968
(82.0%)	Epoch: 41 	 Batch: 0 	 Objective: 0.7894 	  Acc: 0.996	 Empiric-Loss: 0.01754	 Task-Comp. 0.07535	 Meta-Comp.: 0.6965
(82.3%)	Epoch: 41 	 Batch: 50 	 Objective: 0.8165 	  Acc: 0.992	 Empiric-Loss: 0.02709	 Task-Comp. 0.09331	 Meta-Comp.: 0.6961
(82.7%)	Epoch: 41 	 Batch: 100 	 Objective: 0.7961 	  Acc: 0.992	 Empiric-Loss: 0.02852	 Task-Comp. 0.07175	 Meta-Comp.: 0.6958
(83.0%)	Epoch: 41 	 Batch: 150 	 Objective: 0.768 	  Acc: 0.996	 Empiric-Loss: 0.0119	 Task-Comp. 0.06057	 Meta-Comp.: 0.6955
(83.4%)	Epoch: 41 	 Batch: 200 	 Objective: 0.7878 	  Acc: 0.992	 Empiric-Loss: 0.02286	 Task-Comp. 0.0697	 Meta-Comp.: 0.6952
(83.7%)	Epoch: 41 	 Batch: 250 	 Objective: 0.7813 	  Acc: 0.993	 Empiric-Loss: 0.01992	 Task-Comp. 0.06643	 Meta-Comp.: 0.6949
(84.0%)	Epoch: 42 	 Batch: 0 	 Objective: 0.7706 	  Acc: 0.996	 Empiric-Loss: 0.01375	 Task-Comp. 0.06213	 Meta-Comp.: 0.6947
(84.3%)	Epoch: 42 	 Batch: 50 	 Objective: 0.7732 	  Acc: 0.995	 Empiric-Loss: 0.01371	 Task-Comp. 0.06512	 Meta-Comp.: 0.6944
(84.7%)	Epoch: 42 	 Batch: 100 	 Objective: 0.7765 	  Acc: 0.993	 Empiric-Loss: 0.01751	 Task-Comp. 0.06487	 Meta-Comp.: 0.6941
(85.0%)	Epoch: 42 	 Batch: 150 	 Objective: 0.774 	  Acc: 0.997	 Empiric-Loss: 0.01018	 Task-Comp. 0.07006	 Meta-Comp.: 0.6937
(85.4%)	Epoch: 42 	 Batch: 200 	 Objective: 0.7681 	  Acc: 0.996	 Empiric-Loss: 0.01085	 Task-Comp. 0.06375	 Meta-Comp.: 0.6935
(85.7%)	Epoch: 42 	 Batch: 250 	 Objective: 0.7783 	  Acc: 0.994	 Empiric-Loss: 0.01722	 Task-Comp. 0.06791	 Meta-Comp.: 0.6931
(86.0%)	Epoch: 43 	 Batch: 0 	 Objective: 0.7851 	  Acc: 0.993	 Empiric-Loss: 0.01734	 Task-Comp. 0.07484	 Meta-Comp.: 0.6929
