Log file created at  2020-11-25 09:30:43
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=100, K_Shot_MetaTrain=100, N_Way=5, batch_size=128, chars_split_type='random', complexity_type='NewBoundSeeger', data_path='/home/tianyliu/PycharmProjects/Meta_Learning_Paper_Code/MAML_FirstVersion_Modify_B/ML_data_sets', data_source='MNIST', data_transform='Permute_Labels', limit_train_samples_in_test_tasks=0, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, mode='MetaTrain', model_name='ConvNet3', n_inner_steps=50, n_meta_test_epochs=20, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=20, n_train_tasks=10, result_dir='saved/PermutedLabels_TasksN/10', run_name='PermutedLabels_TasksN/10', seed=1, test_batch_size=128)
--------------------------------------------------
--- Generating 10 training-tasks
Stochastic-ConvNet3
---- Meta-Training set: 10 tasks
(30.7%)	Epoch: 15 	 Batch: 100 	 Objective: 0.6985 	  Acc: 0.979	 Empiric-Loss: 0.06661	 Task-Comp. 0.07832	 Meta-Comp.: 0.5536
(27.7%)	Epoch: 13 	 Batch: 250 	 Objective: 0.7922 	  Acc: 0.963	 Empiric-Loss: 0.1257	 Task-Comp. 0.1109	 Meta-Comp.: 0.5555
(29.4%)	Epoch: 14 	 Batch: 200 	 Objective: 0.6995 	  Acc: 0.988	 Empiric-Loss: 0.04795	 Task-Comp. 0.09776	 Meta-Comp.: 0.5538
(28.7%)	Epoch: 14 	 Batch: 100 	 Objective: 0.8216 	  Acc: 0.976	 Empiric-Loss: 0.08413	 Task-Comp. 0.09833	 Meta-Comp.: 0.555
(28.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.7897 	  Acc: 0.963	 Empiric-Loss: 0.131	 Task-Comp. 0.1031	 Meta-Comp.: 0.5555
(31.0%)	Epoch: 15 	 Batch: 150 	 Objective: 0.6668 	  Acc: 0.989	 Empiric-Loss: 0.04425	 Task-Comp. 0.06894	 Meta-Comp.: 0.5536
(28.0%)	Epoch: 14 	 Batch: 0 	 Objective: 0.8109 	  Acc: 0.958	 Empiric-Loss: 0.1404	 Task-Comp. 0.1149	 Meta-Comp.: 0.5555
(29.7%)	Epoch: 14 	 Batch: 250 	 Objective: 0.7269 	  Acc: 0.979	 Empiric-Loss: 0.07631	 Task-Comp. 0.0968	 Meta-Comp.: 0.5538
(29.0%)	Epoch: 14 	 Batch: 150 	 Objective: 0.8304 	  Acc: 0.978	 Empiric-Loss: 0.08907	 Task-Comp. 0.09724	 Meta-Comp.: 0.555
(28.3%)	Epoch: 14 	 Batch: 50 	 Objective: 0.7627 	  Acc: 0.969	 Empiric-Loss: 0.1111	 Task-Comp. 0.096	 Meta-Comp.: 0.5555
(31.4%)	Epoch: 15 	 Batch: 200 	 Objective: 0.6822 	  Acc: 0.982	 Empiric-Loss: 0.05493	 Task-Comp. 0.07374	 Meta-Comp.: 0.5536
(28.3%)	Epoch: 14 	 Batch: 50 	 Objective: 0.7866 	  Acc: 0.963	 Empiric-Loss: 0.1227	 Task-Comp. 0.1084	 Meta-Comp.: 0.5555
(30.0%)	Epoch: 15 	 Batch: 0 	 Objective: 0.7185 	  Acc: 0.982	 Empiric-Loss: 0.06798	 Task-Comp. 0.09678	 Meta-Comp.: 0.5538
(29.4%)	Epoch: 14 	 Batch: 200 	 Objective: 0.7841 	  Acc: 0.98	 Empiric-Loss: 0.06561	 Task-Comp. 0.09785	 Meta-Comp.: 0.555
(28.7%)	Epoch: 14 	 Batch: 100 	 Objective: 0.7617 	  Acc: 0.968	 Empiric-Loss: 0.1115	 Task-Comp. 0.09465	 Meta-Comp.: 0.5555
(31.7%)	Epoch: 15 	 Batch: 250 	 Objective: 0.6785 	  Acc: 0.985	 Empiric-Loss: 0.05312	 Task-Comp. 0.07179	 Meta-Comp.: 0.5535
(28.7%)	Epoch: 14 	 Batch: 100 	 Objective: 0.7888 	  Acc: 0.963	 Empiric-Loss: 0.1257	 Task-Comp. 0.1076	 Meta-Comp.: 0.5555
(30.3%)	Epoch: 15 	 Batch: 50 	 Objective: 0.7271 	  Acc: 0.976	 Empiric-Loss: 0.07642	 Task-Comp. 0.0969	 Meta-Comp.: 0.5537
(29.7%)	Epoch: 14 	 Batch: 250 	 Objective: 0.7863 	  Acc: 0.983	 Empiric-Loss: 0.06778	 Task-Comp. 0.0958	 Meta-Comp.: 0.555
(29.0%)	Epoch: 14 	 Batch: 150 	 Objective: 0.7532 	  Acc: 0.974	 Empiric-Loss: 0.1046	 Task-Comp. 0.09308	 Meta-Comp.: 0.5555
(32.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.6891 	  Acc: 0.986	 Empiric-Loss: 0.06062	 Task-Comp. 0.075	 Meta-Comp.: 0.5535
(29.0%)	Epoch: 14 	 Batch: 150 	 Objective: 0.7841 	  Acc: 0.969	 Empiric-Loss: 0.1217	 Task-Comp. 0.1069	 Meta-Comp.: 0.5555
(30.7%)	Epoch: 15 	 Batch: 100 	 Objective: 0.7243 	  Acc: 0.975	 Empiric-Loss: 0.07501	 Task-Comp. 0.09559	 Meta-Comp.: 0.5537
(30.0%)	Epoch: 15 	 Batch: 0 	 Objective: 0.8082 	  Acc: 0.98	 Empiric-Loss: 0.07901	 Task-Comp. 0.09518	 Meta-Comp.: 0.555
(29.4%)	Epoch: 14 	 Batch: 200 	 Objective: 0.727 	  Acc: 0.97	 Empiric-Loss: 0.08465	 Task-Comp. 0.08686	 Meta-Comp.: 0.5555
(32.3%)	Epoch: 16 	 Batch: 50 	 Objective: 0.6968 	  Acc: 0.978	 Empiric-Loss: 0.06636	 Task-Comp. 0.07699	 Meta-Comp.: 0.5535
(29.4%)	Epoch: 14 	 Batch: 200 	 Objective: 0.7507 	  Acc: 0.967	 Empiric-Loss: 0.09611	 Task-Comp. 0.09916	 Meta-Comp.: 0.5555
(31.0%)	Epoch: 15 	 Batch: 150 	 Objective: 0.7001 	  Acc: 0.987	 Empiric-Loss: 0.05133	 Task-Comp. 0.09509	 Meta-Comp.: 0.5537
(30.3%)	Epoch: 15 	 Batch: 50 	 Objective: 0.8353 	  Acc: 0.975	 Empiric-Loss: 0.09182	 Task-Comp. 0.09671	 Meta-Comp.: 0.555
(29.7%)	Epoch: 14 	 Batch: 250 	 Objective: 0.7516 	  Acc: 0.97	 Empiric-Loss: 0.1036	 Task-Comp. 0.09251	 Meta-Comp.: 0.5555
(32.7%)	Epoch: 16 	 Batch: 100 	 Objective: 0.6674 	  Acc: 0.987	 Empiric-Loss: 0.04566	 Task-Comp. 0.0683	 Meta-Comp.: 0.5535
(29.7%)	Epoch: 14 	 Batch: 250 	 Objective: 0.7763 	  Acc: 0.967	 Empiric-Loss: 0.1159	 Task-Comp. 0.1049	 Meta-Comp.: 0.5555
(31.4%)	Epoch: 15 	 Batch: 200 	 Objective: 0.7102 	  Acc: 0.98	 Empiric-Loss: 0.06171	 Task-Comp. 0.09479	 Meta-Comp.: 0.5537
(30.7%)	Epoch: 15 	 Batch: 100 	 Objective: 0.8228 	  Acc: 0.978	 Empiric-Loss: 0.08761	 Task-Comp. 0.09266	 Meta-Comp.: 0.5549
(30.0%)	Epoch: 15 	 Batch: 0 	 Objective: 0.7478 	  Acc: 0.967	 Empiric-Loss: 0.1002	 Task-Comp. 0.09211	 Meta-Comp.: 0.5555
(33.0%)	Epoch: 16 	 Batch: 150 	 Objective: 0.6973 	  Acc: 0.981	 Empiric-Loss: 0.06828	 Task-Comp. 0.07555	 Meta-Comp.: 0.5534
(30.0%)	Epoch: 15 	 Batch: 0 	 Objective: 0.7657 	  Acc: 0.965	 Empiric-Loss: 0.1071	 Task-Comp. 0.1032	 Meta-Comp.: 0.5554
(31.7%)	Epoch: 15 	 Batch: 250 	 Objective: 0.7079 	  Acc: 0.983	 Empiric-Loss: 0.06001	 Task-Comp. 0.09427	 Meta-Comp.: 0.5537
(31.0%)	Epoch: 15 	 Batch: 150 	 Objective: 0.7826 	  Acc: 0.981	 Empiric-Loss: 0.06764	 Task-Comp. 0.09244	 Meta-Comp.: 0.5549
(30.3%)	Epoch: 15 	 Batch: 50 	 Objective: 0.7462 	  Acc: 0.973	 Empiric-Loss: 0.09957	 Task-Comp. 0.09117	 Meta-Comp.: 0.5554
(33.4%)	Epoch: 16 	 Batch: 200 	 Objective: 0.6711 	  Acc: 0.988	 Empiric-Loss: 0.04983	 Task-Comp. 0.06785	 Meta-Comp.: 0.5534
(30.3%)	Epoch: 15 	 Batch: 50 	 Objective: 0.7796 	  Acc: 0.965	 Empiric-Loss: 0.1182	 Task-Comp. 0.1061	 Meta-Comp.: 0.5554
(32.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.7158 	  Acc: 0.985	 Empiric-Loss: 0.06758	 Task-Comp. 0.09458	 Meta-Comp.: 0.5536
(31.4%)	Epoch: 15 	 Batch: 200 	 Objective: 0.8048 	  Acc: 0.976	 Empiric-Loss: 0.07883	 Task-Comp. 0.09226	 Meta-Comp.: 0.5549
(30.7%)	Epoch: 15 	 Batch: 100 	 Objective: 0.7455 	  Acc: 0.973	 Empiric-Loss: 0.09933	 Task-Comp. 0.09075	 Meta-Comp.: 0.5554
(33.7%)	Epoch: 16 	 Batch: 250 	 Objective: 0.6801 	  Acc: 0.986	 Empiric-Loss: 0.05632	 Task-Comp. 0.07041	 Meta-Comp.: 0.5534
(30.7%)	Epoch: 15 	 Batch: 100 	 Objective: 0.7684 	  Acc: 0.969	 Empiric-Loss: 0.1102	 Task-Comp. 0.1028	 Meta-Comp.: 0.5554
(32.3%)	Epoch: 16 	 Batch: 50 	 Objective: 0.7212 	  Acc: 0.976	 Empiric-Loss: 0.07419	 Task-Comp. 0.09343	 Meta-Comp.: 0.5536
(31.7%)	Epoch: 15 	 Batch: 250 	 Objective: 0.7685 	  Acc: 0.984	 Empiric-Loss: 0.06115	 Task-Comp. 0.09132	 Meta-Comp.: 0.5549
(31.0%)	Epoch: 15 	 Batch: 150 	 Objective: 0.7244 	  Acc: 0.976	 Empiric-Loss: 0.08344	 Task-Comp. 0.08556	 Meta-Comp.: 0.5554
(34.0%)	Epoch: 17 	 Batch: 0 	 Objective: 0.6747 	  Acc: 0.984	 Empiric-Loss: 0.05183	 Task-Comp. 0.06952	 Meta-Comp.: 0.5534
(31.0%)	Epoch: 15 	 Batch: 150 	 Objective: 0.7554 	  Acc: 0.973	 Empiric-Loss: 0.1001	 Task-Comp. 0.09998	 Meta-Comp.: 0.5554
(32.7%)	Epoch: 16 	 Batch: 100 	 Objective: 0.6988 	  Acc: 0.985	 Empiric-Loss: 0.05196	 Task-Comp. 0.09328	 Meta-Comp.: 0.5536
(32.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.8348 	  Acc: 0.979	 Empiric-Loss: 0.09401	 Task-Comp. 0.09188	 Meta-Comp.: 0.5549
(31.4%)	Epoch: 15 	 Batch: 200 	 Objective: 0.7577 	  Acc: 0.969	 Empiric-Loss: 0.1085	 Task-Comp. 0.09379	 Meta-Comp.: 0.5554
(34.3%)	Epoch: 17 	 Batch: 50 	 Objective: 0.6775 	  Acc: 0.984	 Empiric-Loss: 0.05322	 Task-Comp. 0.07096	 Meta-Comp.: 0.5534
(31.4%)	Epoch: 15 	 Batch: 200 	 Objective: 0.7728 	  Acc: 0.967	 Empiric-Loss: 0.1135	 Task-Comp. 0.1039	 Meta-Comp.: 0.5554
(33.0%)	Epoch: 16 	 Batch: 150 	 Objective: 0.7204 	  Acc: 0.979	 Empiric-Loss: 0.07486	 Task-Comp. 0.09195	 Meta-Comp.: 0.5536
(32.3%)	Epoch: 16 	 Batch: 50 	 Objective: 0.8211 	  Acc: 0.975	 Empiric-Loss: 0.08823	 Task-Comp. 0.08977	 Meta-Comp.: 0.5549
(31.7%)	Epoch: 15 	 Batch: 250 	 Objective: 0.72 	  Acc: 0.977	 Empiric-Loss: 0.08	 Task-Comp. 0.08461	 Meta-Comp.: 0.5554
(34.7%)	Epoch: 17 	 Batch: 100 	 Objective: 0.6818 	  Acc: 0.986	 Empiric-Loss: 0.05781	 Task-Comp. 0.0707	 Meta-Comp.: 0.5533
(31.7%)	Epoch: 15 	 Batch: 250 	 Objective: 0.7419 	  Acc: 0.975	 Empiric-Loss: 0.09033	 Task-Comp. 0.09623	 Meta-Comp.: 0.5554
(33.4%)	Epoch: 16 	 Batch: 200 	 Objective: 0.6983 	  Acc: 0.988	 Empiric-Loss: 0.05327	 Task-Comp. 0.09153	 Meta-Comp.: 0.5535
(32.7%)	Epoch: 16 	 Batch: 100 	 Objective: 0.7744 	  Acc: 0.979	 Empiric-Loss: 0.06476	 Task-Comp. 0.09009	 Meta-Comp.: 0.5548
(32.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.7519 	  Acc: 0.968	 Empiric-Loss: 0.104	 Task-Comp. 0.09256	 Meta-Comp.: 0.5554
(35.0%)	Epoch: 17 	 Batch: 150 	 Objective: 0.6684 	  Acc: 0.986	 Empiric-Loss: 0.04806	 Task-Comp. 0.06703	 Meta-Comp.: 0.5533
(32.0%)	Epoch: 16 	 Batch: 0 	 Objective: 0.7835 	  Acc: 0.966	 Empiric-Loss: 0.1214	 Task-Comp. 0.1068	 Meta-Comp.: 0.5553
(33.7%)	Epoch: 16 	 Batch: 250 	 Objective: 0.7082 	  Acc: 0.986	 Empiric-Loss: 0.06385	 Task-Comp. 0.09085	 Meta-Comp.: 0.5535
(33.0%)	Epoch: 16 	 Batch: 150 	 Objective: 0.8156 	  Acc: 0.979	 Empiric-Loss: 0.086	 Task-Comp. 0.08878	 Meta-Comp.: 0.5548
(32.3%)	Epoch: 16 	 Batch: 50 	 Objective: 0.7559 	  Acc: 0.965	 Empiric-Loss: 0.1078	 Task-Comp. 0.09271	 Meta-Comp.: 0.5553
(35.4%)	Epoch: 17 	 Batch: 200 	 Objective: 0.6877 	  Acc: 0.984	 Empiric-Loss: 0.06315	 Task-Comp. 0.07126	 Meta-Comp.: 0.5533
(32.3%)	Epoch: 16 	 Batch: 50 	 Objective: 0.7861 	  Acc: 0.961	 Empiric-Loss: 0.1243	 Task-Comp. 0.1065	 Meta-Comp.: 0.5553
(34.0%)	Epoch: 17 	 Batch: 0 	 Objective: 0.7032 	  Acc: 0.984	 Empiric-Loss: 0.05874	 Task-Comp. 0.09097	 Meta-Comp.: 0.5535
(33.4%)	Epoch: 16 	 Batch: 200 	 Objective: 0.7877 	  Acc: 0.979	 Empiric-Loss: 0.0732	 Task-Comp. 0.08647	 Meta-Comp.: 0.5548
(32.7%)	Epoch: 16 	 Batch: 100 	 Objective: 0.7236 	  Acc: 0.975	 Empiric-Loss: 0.08405	 Task-Comp. 0.08427	 Meta-Comp.: 0.5553
(35.7%)	Epoch: 17 	 Batch: 250 	 Objective: 0.6661 	  Acc: 0.987	 Empiric-Loss: 0.04753	 Task-Comp. 0.06527	 Meta-Comp.: 0.5533
(32.7%)	Epoch: 16 	 Batch: 100 	 Objective: 0.7487 	  Acc: 0.971	 Empiric-Loss: 0.09623	 Task-Comp. 0.09719	 Meta-Comp.: 0.5553
(34.3%)	Epoch: 17 	 Batch: 50 	 Objective: 0.7054 	  Acc: 0.984	 Empiric-Loss: 0.05997	 Task-Comp. 0.09201	 Meta-Comp.: 0.5535
(33.7%)	Epoch: 16 	 Batch: 250 	 Objective: 0.8061 	  Acc: 0.978	 Empiric-Loss: 0.0826	 Task-Comp. 0.08606	 Meta-Comp.: 0.5548
(33.0%)	Epoch: 16 	 Batch: 150 	 Objective: 0.723 	  Acc: 0.975	 Empiric-Loss: 0.08323	 Task-Comp. 0.08442	 Meta-Comp.: 0.5553
(36.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.6734 	  Acc: 0.984	 Empiric-Loss: 0.05126	 Task-Comp. 0.06886	 Meta-Comp.: 0.5533
(33.0%)	Epoch: 16 	 Batch: 150 	 Objective: 0.7497 	  Acc: 0.971	 Empiric-Loss: 0.097	 Task-Comp. 0.09743	 Meta-Comp.: 0.5553
(34.7%)	Epoch: 17 	 Batch: 100 	 Objective: 0.7071 	  Acc: 0.984	 Empiric-Loss: 0.06299	 Task-Comp. 0.09067	 Meta-Comp.: 0.5534
(34.0%)	Epoch: 17 	 Batch: 0 	 Objective: 0.7651 	  Acc: 0.984	 Empiric-Loss: 0.06255	 Task-Comp. 0.08518	 Meta-Comp.: 0.5548
(33.4%)	Epoch: 16 	 Batch: 200 	 Objective: 0.736 	  Acc: 0.974	 Empiric-Loss: 0.09324	 Task-Comp. 0.08745	 Meta-Comp.: 0.5553
(36.3%)	Epoch: 18 	 Batch: 50 	 Objective: 0.6797 	  Acc: 0.986	 Empiric-Loss: 0.05658	 Task-Comp. 0.06986	 Meta-Comp.: 0.5532
(33.4%)	Epoch: 16 	 Batch: 200 	 Objective: 0.755 	  Acc: 0.97	 Empiric-Loss: 0.1021	 Task-Comp. 0.09763	 Meta-Comp.: 0.5553
(35.0%)	Epoch: 17 	 Batch: 150 	 Objective: 0.699 	  Acc: 0.985	 Empiric-Loss: 0.05626	 Task-Comp. 0.08927	 Meta-Comp.: 0.5534
(34.3%)	Epoch: 17 	 Batch: 50 	 Objective: 0.7874 	  Acc: 0.978	 Empiric-Loss: 0.07204	 Task-Comp. 0.08858	 Meta-Comp.: 0.5548
(33.7%)	Epoch: 16 	 Batch: 250 	 Objective: 0.7286 	  Acc: 0.979	 Empiric-Loss: 0.08773	 Task-Comp. 0.08562	 Meta-Comp.: 0.5553
(36.7%)	Epoch: 18 	 Batch: 100 	 Objective: 0.6592 	  Acc: 0.99	 Empiric-Loss: 0.04263	 Task-Comp. 0.06341	 Meta-Comp.: 0.5532
(33.7%)	Epoch: 16 	 Batch: 250 	 Objective: 0.7513 	  Acc: 0.972	 Empiric-Loss: 0.09878	 Task-Comp. 0.0973	 Meta-Comp.: 0.5553
(35.4%)	Epoch: 17 	 Batch: 200 	 Objective: 0.7138 	  Acc: 0.983	 Empiric-Loss: 0.07044	 Task-Comp. 0.09001	 Meta-Comp.: 0.5534
(34.7%)	Epoch: 17 	 Batch: 100 	 Objective: 0.828 	  Acc: 0.973	 Empiric-Loss: 0.09448	 Task-Comp. 0.08429	 Meta-Comp.: 0.5548
(34.0%)	Epoch: 17 	 Batch: 0 	 Objective: 0.7179 	  Acc: 0.979	 Empiric-Loss: 0.08056	 Task-Comp. 0.08207	 Meta-Comp.: 0.5553
(37.0%)	Epoch: 18 	 Batch: 150 	 Objective: 0.6669 	  Acc: 0.987	 Empiric-Loss: 0.04801	 Task-Comp. 0.06569	 Meta-Comp.: 0.5532
(34.0%)	Epoch: 17 	 Batch: 0 	 Objective: 0.7284 	  Acc: 0.973	 Empiric-Loss: 0.08129	 Task-Comp. 0.09183	 Meta-Comp.: 0.5552
(35.7%)	Epoch: 17 	 Batch: 250 	 Objective: 0.6956 	  Acc: 0.985	 Empiric-Loss: 0.05309	 Task-Comp. 0.08916	 Meta-Comp.: 0.5534
(35.0%)	Epoch: 17 	 Batch: 150 	 Objective: 0.7709 	  Acc: 0.98	 Empiric-Loss: 0.0669	 Task-Comp. 0.08238	 Meta-Comp.: 0.5547
(34.3%)	Epoch: 17 	 Batch: 50 	 Objective: 0.7306 	  Acc: 0.974	 Empiric-Loss: 0.08831	 Task-Comp. 0.08702	 Meta-Comp.: 0.5552
(37.4%)	Epoch: 18 	 Batch: 200 	 Objective: 0.682 	  Acc: 0.981	 Empiric-Loss: 0.06046	 Task-Comp. 0.06843	 Meta-Comp.: 0.5532
(34.3%)	Epoch: 17 	 Batch: 50 	 Objective: 0.7554 	  Acc: 0.974	 Empiric-Loss: 0.1015	 Task-Comp. 0.0987	 Meta-Comp.: 0.5552
(36.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.7018 	  Acc: 0.983	 Empiric-Loss: 0.05868	 Task-Comp. 0.08982	 Meta-Comp.: 0.5534
(35.4%)	Epoch: 17 	 Batch: 200 	 Objective: 0.7899 	  Acc: 0.983	 Empiric-Loss: 0.07457	 Task-Comp. 0.08601	 Meta-Comp.: 0.5547
(34.7%)	Epoch: 17 	 Batch: 100 	 Objective: 0.7338 	  Acc: 0.976	 Empiric-Loss: 0.09243	 Task-Comp. 0.08616	 Meta-Comp.: 0.5552
(37.7%)	Epoch: 18 	 Batch: 250 	 Objective: 0.6657 	  Acc: 0.989	 Empiric-Loss: 0.04685	 Task-Comp. 0.06573	 Meta-Comp.: 0.5531
(34.7%)	Epoch: 17 	 Batch: 100 	 Objective: 0.7545 	  Acc: 0.971	 Empiric-Loss: 0.1014	 Task-Comp. 0.09791	 Meta-Comp.: 0.5552
(36.3%)	Epoch: 18 	 Batch: 50 	 Objective: 0.7081 	  Acc: 0.983	 Empiric-Loss: 0.06529	 Task-Comp. 0.08947	 Meta-Comp.: 0.5533
(35.7%)	Epoch: 17 	 Batch: 250 	 Objective: 0.7374 	  Acc: 0.988	 Empiric-Loss: 0.04962	 Task-Comp. 0.08342	 Meta-Comp.: 0.5547
(35.0%)	Epoch: 17 	 Batch: 150 	 Objective: 0.7039 	  Acc: 0.982	 Empiric-Loss: 0.06972	 Task-Comp. 0.07894	 Meta-Comp.: 0.5552
(38.0%)	Epoch: 19 	 Batch: 0 	 Objective: 0.6462 	  Acc: 0.993	 Empiric-Loss: 0.03295	 Task-Comp. 0.06009	 Meta-Comp.: 0.5531
(35.0%)	Epoch: 17 	 Batch: 150 	 Objective: 0.7276 	  Acc: 0.978	 Empiric-Loss: 0.08162	 Task-Comp. 0.09078	 Meta-Comp.: 0.5552
(36.7%)	Epoch: 18 	 Batch: 100 	 Objective: 0.6912 	  Acc: 0.987	 Empiric-Loss: 0.04957	 Task-Comp. 0.08834	 Meta-Comp.: 0.5533
(36.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.767 	  Acc: 0.979	 Empiric-Loss: 0.06401	 Task-Comp. 0.08434	 Meta-Comp.: 0.5547
(35.4%)	Epoch: 17 	 Batch: 200 	 Objective: 0.7504 	  Acc: 0.967	 Empiric-Loss: 0.1046	 Task-Comp. 0.09069	 Meta-Comp.: 0.5552
(38.3%)	Epoch: 19 	 Batch: 50 	 Objective: 0.6559 	  Acc: 0.988	 Empiric-Loss: 0.03921	 Task-Comp. 0.06362	 Meta-Comp.: 0.5531
(35.4%)	Epoch: 17 	 Batch: 200 	 Objective: 0.7678 	  Acc: 0.967	 Empiric-Loss: 0.1116	 Task-Comp. 0.1011	 Meta-Comp.: 0.5552
(37.0%)	Epoch: 18 	 Batch: 150 	 Objective: 0.6987 	  Acc: 0.983	 Empiric-Loss: 0.05722	 Task-Comp. 0.08816	 Meta-Comp.: 0.5533
(36.3%)	Epoch: 18 	 Batch: 50 	 Objective: 0.7982 	  Acc: 0.981	 Empiric-Loss: 0.07938	 Task-Comp. 0.08476	 Meta-Comp.: 0.5547
(35.7%)	Epoch: 17 	 Batch: 250 	 Objective: 0.7097 	  Acc: 0.979	 Empiric-Loss: 0.07499	 Task-Comp. 0.07958	 Meta-Comp.: 0.5552
(38.7%)	Epoch: 19 	 Batch: 100 	 Objective: 0.6822 	  Acc: 0.981	 Empiric-Loss: 0.05947	 Task-Comp. 0.06963	 Meta-Comp.: 0.5531
(35.7%)	Epoch: 17 	 Batch: 250 	 Objective: 0.7331 	  Acc: 0.975	 Empiric-Loss: 0.08531	 Task-Comp. 0.0926	 Meta-Comp.: 0.5551
(37.4%)	Epoch: 18 	 Batch: 200 	 Objective: 0.7088 	  Acc: 0.98	 Empiric-Loss: 0.06859	 Task-Comp. 0.08694	 Meta-Comp.: 0.5533
(36.7%)	Epoch: 18 	 Batch: 100 	 Objective: 0.7641 	  Acc: 0.981	 Empiric-Loss: 0.06348	 Task-Comp. 0.08249	 Meta-Comp.: 0.5547
(36.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.7295 	  Acc: 0.978	 Empiric-Loss: 0.08792	 Task-Comp. 0.08641	 Meta-Comp.: 0.5551
(39.0%)	Epoch: 19 	 Batch: 150 	 Objective: 0.6635 	  Acc: 0.983	 Empiric-Loss: 0.04617	 Task-Comp. 0.06424	 Meta-Comp.: 0.5531
(36.0%)	Epoch: 18 	 Batch: 0 	 Objective: 0.7526 	  Acc: 0.971	 Empiric-Loss: 0.09888	 Task-Comp. 0.09862	 Meta-Comp.: 0.5551
(37.7%)	Epoch: 18 	 Batch: 250 	 Objective: 0.6943 	  Acc: 0.988	 Empiric-Loss: 0.0528	 Task-Comp. 0.08831	 Meta-Comp.: 0.5532
(37.0%)	Epoch: 18 	 Batch: 150 	 Objective: 0.7617 	  Acc: 0.981	 Empiric-Loss: 0.06304	 Task-Comp. 0.08095	 Meta-Comp.: 0.5546
(36.3%)	Epoch: 18 	 Batch: 50 	 Objective: 0.7402 	  Acc: 0.974	 Empiric-Loss: 0.09661	 Task-Comp. 0.08844	 Meta-Comp.: 0.5551
(36.3%)	Epoch: 18 	 Batch: 50 	 Objective: 0.7611 	  Acc: 0.972	 Empiric-Loss: 0.1068	 Task-Comp. 0.09917	 Meta-Comp.: 0.5551
(39.4%)	Epoch: 19 	 Batch: 200 	 Objective: 0.6533 	  Acc: 0.99	 Empiric-Loss: 0.04011	 Task-Comp. 0.06018	 Meta-Comp.: 0.553
(38.0%)	Epoch: 19 	 Batch: 0 	 Objective: 0.6808 	  Acc: 0.99	 Empiric-Loss: 0.03891	 Task-Comp. 0.08872	 Meta-Comp.: 0.5532
(37.4%)	Epoch: 18 	 Batch: 200 	 Objective: 0.7796 	  Acc: 0.979	 Empiric-Loss: 0.07247	 Task-Comp. 0.08009	 Meta-Comp.: 0.5546
(36.7%)	Epoch: 18 	 Batch: 100 	 Objective: 0.6994 	  Acc: 0.98	 Empiric-Loss: 0.06673	 Task-Comp. 0.07753	 Meta-Comp.: 0.5551
(36.7%)	Epoch: 18 	 Batch: 100 	 Objective: 0.7234 	  Acc: 0.977	 Empiric-Loss: 0.07811	 Task-Comp. 0.09024	 Meta-Comp.: 0.5551
(39.7%)	Epoch: 19 	 Batch: 250 	 Objective: 0.6507 	  Acc: 0.987	 Empiric-Loss: 0.03753	 Task-Comp. 0.06015	 Meta-Comp.: 0.553
(38.3%)	Epoch: 19 	 Batch: 50 	 Objective: 0.6873 	  Acc: 0.987	 Empiric-Loss: 0.04499	 Task-Comp. 0.08909	 Meta-Comp.: 0.5532
(37.7%)	Epoch: 18 	 Batch: 250 	 Objective: 0.7714 	  Acc: 0.982	 Empiric-Loss: 0.06802	 Task-Comp. 0.08077	 Meta-Comp.: 0.5546
(37.0%)	Epoch: 18 	 Batch: 150 	 Objective: 0.7307 	  Acc: 0.972	 Empiric-Loss: 0.09034	 Task-Comp. 0.08527	 Meta-Comp.: 0.5551
(40.0%)	Epoch: 20 	 Batch: 0 	 Objective: 0.6623 	  Acc: 0.985	 Empiric-Loss: 0.04582	 Task-Comp. 0.06346	 Meta-Comp.: 0.553
(37.0%)	Epoch: 18 	 Batch: 150 	 Objective: 0.7536 	  Acc: 0.972	 Empiric-Loss: 0.1015	 Task-Comp. 0.09698	 Meta-Comp.: 0.5551
(38.7%)	Epoch: 19 	 Batch: 100 	 Objective: 0.7091 	  Acc: 0.979	 Empiric-Loss: 0.06826	 Task-Comp. 0.0877	 Meta-Comp.: 0.5532
(38.0%)	Epoch: 19 	 Batch: 0 	 Objective: 0.7312 	  Acc: 0.988	 Empiric-Loss: 0.04793	 Task-Comp. 0.0807	 Meta-Comp.: 0.5546
(37.4%)	Epoch: 18 	 Batch: 200 	 Objective: 0.7149 	  Acc: 0.977	 Empiric-Loss: 0.07849	 Task-Comp. 0.08139	 Meta-Comp.: 0.5551
